customer_id,order_id,product_id,quantity,price,order_date,order_status,channel,discount,product_price,payment_amount,payment_method,payment_date,name,city,signup_date,calculated_revenue
1778,8502,91,3,1125.9800,2024-01-28,Completed,Web,0.05,764.8100,1477.3100,Card,2024-02-10,Cust_1778,Delhi,2022-08-28,2294.4300
1975,8503,1,4,162.8400,2024-02-20,Completed,App,0.11,1781.5900,null,null,null,Cust_1975,Mumbai,2023-07-20,7126.3600
472,8504,91,3,849.5600,2024-02-05,Cancelled,Store,0.25,764.8100,1536.4400,NetBanking,2024-01-31,Cust_472,Jaipur,2022-08-22,2294.4300
1397,8505,95,1,501.6300,2024-02-10,Completed,App,0.29,1518.3200,1288.8900,Card,2024-02-06,Cust_1397,Mumbai,2023-11-20,1518.3200
1206,8506,72,1,1299.9200,2024-01-30,Completed,Store,0.13,285.5700,972.0800,UPI,2024-02-09,Cust_1206,Jaipur,2023-06-07,285.5700
1546,8507,99,3,241.5300,2024-01-31,Completed,App,0.21,1915.7500,818.1100,Wallet,2024-01-29,Cust_1546,Jaipur,2022-01-06,5747.2500
1232,8508,14,2,255.9800,2024-01-16,Completed,App,0.22,797.8300,599.7600,Card,2024-01-19,Cust_1232,Bangalore,2023-04-01,1595.6600
4,8509,80,1,1474.0900,2024-02-19,Completed,Store,0.07,1059.5100,245.3100,NetBanking,2024-02-18,Cust_4,Pune,2023-06-08,1059.5100
595,8510,87,1,1287.5800,2024-01-17,Cancelled,Web,0.15,959.7900,213.6700,NetBanking,2024-02-11,Cust_595,Bangalore,2023-08-26,959.7900
1281,8511,4,5,1202.7000,2024-02-02,Completed,App,0.02,702.1200,857.9500,Wallet,2024-01-29,Cust_1281,Delhi,2022-05-17,3510.6000
1679,8512,66,1,411.1800,2024-02-28,Completed,App,0.12,1642.3200,1481.9900,Wallet,2024-02-21,Cust_1679,Delhi,2023-06-13,1642.3200
887,8513,62,5,446.0400,2024-01-10,Cancelled,App,0.15,1802.2600,430.5100,Card,2024-01-10,Cust_887,Pune,2023-02-07,9011.3000
1814,8514,19,5,760.7000,2024-02-23,Completed,Web,0.28,477.4400,898.9900,Wallet,2024-02-23,Cust_1814,Jaipur,2023-06-06,2387.2000
161,8515,29,3,1402.6500,2024-02-21,Completed,App,0.16,1136.8500,1493.0600,NetBanking,2024-02-19,Cust_161,Jaipur,2022-03-11,3410.5500
877,8516,20,2,1880.1600,2024-01-30,Cancelled,Web,0.26,967.5000,106.6300,Card,2024-01-30,Cust_877,Pune,2022-08-29,1935.0000
1731,8517,30,4,1206.7000,2024-02-08,Cancelled,App,0.15,1600.6900,650.4600,Card,2024-02-23,Cust_1731,Bangalore,2022-04-06,6402.7600
1023,8518,48,1,815.5200,2024-02-10,Cancelled,Store,0.12,1661.1900,741.6300,NetBanking,2024-01-06,Cust_1023,Pune,2023-08-16,1661.1900
1512,8519,7,3,1577.7300,2024-01-19,Completed,Store,0.09,541.4200,null,null,null,Cust_1512,Delhi,2022-05-07,1624.2600
1298,8520,40,1,804.3700,2024-02-10,Completed,Store,0.24,325.3000,738.2100,UPI,2024-01-28,Cust_1298,Bangalore,2022-03-10,325.3000
389,8521,72,3,1240.6100,2024-03-01,Completed,App,0.06,285.5700,1409.7300,NetBanking,2024-01-01,Cust_389,Bangalore,2022-06-07,856.7100
836,8522,69,1,1242.4400,2024-02-10,Cancelled,Web,0.28,218.9600,1457.8000,Wallet,2024-01-04,Cust_836,Jaipur,2023-04-12,218.9600
729,8523,54,5,1110.4100,2024-01-14,Cancelled,Web,0.14,1787.3900,993.3500,UPI,2024-01-26,Cust_729,Bangalore,2023-01-29,8936.9500
1253,8524,5,1,280.8100,2024-02-12,Cancelled,App,0.15,368.1400,447.3200,Wallet,2024-02-15,Cust_1253,Jaipur,2023-02-09,368.1400
1157,8525,31,1,643.2200,2024-02-16,Completed,App,0.22,1678.4300,1966.6300,NetBanking,2024-01-26,Cust_1157,Pune,2022-01-15,1678.4300
1040,8526,21,2,1224.2100,2024-02-11,Cancelled,Web,0.12,500.9000,724.5500,NetBanking,2024-02-14,Cust_1040,Jaipur,2022-01-19,1001.8000
664,8527,26,4,1691.6600,2024-01-21,Cancelled,Web,0.22,1435.5800,803.0400,Wallet,2024-02-28,Cust_664,Mumbai,2022-04-01,5742.3200
1738,8528,81,1,1061.7400,2024-01-03,Completed,Web,0.13,119.8500,778.3700,Wallet,2024-01-24,Cust_1738,Pune,2022-06-24,119.8500
1840,8529,59,3,1899.1400,2024-01-02,Cancelled,App,0.28,264.5200,1943.7300,Card,2024-01-08,Cust_1840,Delhi,2022-02-11,793.5600
395,8530,27,1,1038.7600,2024-01-24,Completed,Web,0.2,2036.1300,1950.9200,Wallet,2024-01-31,Cust_395,Pune,2023-06-14,2036.1300
1172,8531,27,2,1578.4800,2024-01-28,Cancelled,Store,0.26,2036.1300,1895.2100,Card,2024-01-24,Cust_1172,Pune,2022-11-16,4072.2600
1659,8532,69,2,507.0600,2024-01-20,Completed,App,0.24,218.9600,1893.1100,NetBanking,2024-02-15,Cust_1659,Mumbai,2022-07-23,437.9200
1376,8533,82,3,1977.9800,2024-02-14,Cancelled,App,0.02,1296.0300,598.0400,NetBanking,2024-01-07,Cust_1376,Delhi,2022-03-31,3888.0900
812,8534,50,4,481.4000,2024-02-25,Completed,Store,0.13,570.2800,711.2100,NetBanking,2024-02-13,Cust_812,Bangalore,2023-02-27,2281.1200
1033,8535,51,5,1698.1300,2024-01-14,Cancelled,App,0.04,1795.4500,1889.8200,UPI,2024-01-24,Cust_1033,Pune,2023-07-22,8977.2500
542,8536,100,3,483.9100,2024-02-16,Cancelled,Store,0.12,369.6100,null,null,null,Cust_542,Mumbai,2023-10-27,1108.8300
1951,8537,88,1,911.2500,2024-01-03,Completed,App,0.19,1085.6700,1213.6000,Card,2024-01-14,Cust_1951,Jaipur,2022-05-07,1085.6700
1207,8538,31,5,1466.3600,2024-01-09,Cancelled,Web,0.28,1678.4300,null,null,null,Cust_1207,Bangalore,2023-03-01,8392.1500
1996,8539,85,1,968.1000,2024-01-12,Completed,Web,0.03,1130.2500,1983.1600,Wallet,2024-01-17,Cust_1996,Jaipur,2022-03-31,1130.2500
1026,8540,10,5,2273.1900,2024-02-03,Completed,App,0.1,1271.6100,1703.6100,Card,2024-02-22,Cust_1026,Pune,2022-12-22,6358.0500
1737,8541,9,5,544.2000,2024-02-23,Completed,Web,0.11,2157.8600,687.1600,UPI,2024-02-19,Cust_1737,Bangalore,2023-10-24,10789.3000
1833,8542,9,4,1360.7500,2024-02-15,Cancelled,Web,0.13,2157.8600,1339.6200,UPI,2024-02-22,Cust_1833,Pune,2022-11-19,8631.4400
64,8543,3,1,1810.0200,2024-02-09,Completed,App,0.07,1582.6600,687.2600,Wallet,2024-02-29,Cust_64,Bangalore,2023-10-29,1582.6600
1441,8544,95,3,1131.8700,2024-02-10,Completed,App,0.15,1518.3200,1775.7500,UPI,2024-02-03,Cust_1441,Delhi,2022-10-10,4554.9600
1394,8545,70,5,367.5900,2024-01-03,Completed,Web,0.19,829.3500,1433.3000,Wallet,2024-03-01,Cust_1394,Pune,2022-08-10,4146.7500
439,8546,34,2,1059.2300,2024-01-24,Cancelled,Web,0.02,594.7300,1757.6600,NetBanking,2024-02-23,Cust_439,Delhi,2023-11-16,1189.4600
987,8547,82,5,940.8400,2024-02-14,Completed,App,0.25,1296.0300,505.2700,Card,2024-01-19,Cust_987,Delhi,2022-03-17,6480.1500
430,8548,27,4,961.3800,2024-02-14,Completed,Web,0.14,2036.1300,1456.4500,Wallet,2024-01-21,Cust_430,Bangalore,2023-03-13,8144.5200
1418,8549,3,3,1041.1700,2024-01-23,Completed,Web,0.18,1582.6600,1578.9900,UPI,2024-01-11,Cust_1418,Jaipur,2022-09-13,4747.9800
831,8550,33,4,1156.6800,2024-02-09,Cancelled,Store,0.1,1071.5000,773.1300,UPI,2024-01-05,Cust_831,Pune,2023-03-03,4286.0000
1626,8551,33,4,1161.4000,2024-01-02,Completed,Web,0.26,1071.5000,null,null,null,Cust_1626,Jaipur,2022-02-17,4286.0000
396,8552,70,5,1669.8000,2024-01-07,Completed,App,0.09,829.3500,1327.4500,Wallet,2024-01-27,Cust_396,Bangalore,2022-09-03,4146.7500
1747,8553,5,4,1448.9300,2024-01-25,Cancelled,App,0.2,368.1400,868.3800,NetBanking,2024-02-15,Cust_1747,Pune,2023-05-06,1472.5600
981,8554,41,4,521.4400,2024-01-19,Completed,Web,0.01,770.3500,1856.4200,NetBanking,2024-01-02,Cust_981,Bangalore,2022-05-06,3081.4000
328,8555,10,2,1581.5100,2024-02-23,Cancelled,Web,0.08,1271.6100,860.3300,UPI,2024-02-23,Cust_328,Delhi,2023-02-17,2543.2200
400,8556,3,5,1012.5400,2024-01-06,Completed,Store,0.15,1582.6600,1108.5600,UPI,2024-01-01,Cust_400,Delhi,2022-03-26,7913.3000
1099,8557,59,5,1055.7100,2024-02-07,Cancelled,Web,0.12,264.5200,895.9100,Wallet,2024-01-06,Cust_1099,Mumbai,2023-10-18,1322.6000
1207,8558,73,5,1456.7700,2024-02-02,Cancelled,App,0.02,409.7700,null,null,null,Cust_1207,Bangalore,2023-03-01,2048.8500
142,8559,93,1,917.7800,2024-01-25,Cancelled,Store,0.12,875.8700,1799.0900,UPI,2024-01-10,Cust_142,Mumbai,2023-04-07,875.8700
1012,8560,82,5,882.9800,2024-01-04,Cancelled,App,0.07,1296.0300,1273.4500,UPI,2024-02-09,Cust_1012,Mumbai,2023-05-03,6480.1500
529,8561,12,1,1026.0500,2024-02-06,Cancelled,Store,0.13,192.4000,null,null,null,Cust_529,Mumbai,2023-07-17,192.4000
1316,8562,13,2,312.4200,2024-01-12,Completed,App,0.21,842.7500,null,null,null,Cust_1316,Jaipur,2022-09-30,1685.5000
1145,8563,85,4,292.5200,2024-01-26,Completed,Web,0.17,1130.2500,295.2700,Wallet,2024-01-25,Cust_1145,Jaipur,2022-10-17,4521.0000
782,8564,69,5,1589.4200,2024-02-07,Completed,Store,0.16,218.9600,1082.6900,Card,2024-01-05,Cust_782,Delhi,2022-02-06,1094.8000
853,8565,88,3,504.1000,2024-01-27,Completed,Store,0.14,1085.6700,861.5900,UPI,2024-02-17,Cust_853,Delhi,2022-06-10,3257.0100
126,8566,68,4,847.8000,2024-02-24,Cancelled,App,0.14,533.9400,1189.5400,UPI,2024-01-31,Cust_126,Delhi,2022-12-08,2135.7600
516,8567,21,3,1950.7600,2024-02-04,Cancelled,Web,0.13,500.9000,204.6600,Wallet,2024-01-31,Cust_516,Pune,2022-10-29,1502.7000
61,8568,90,5,1802.3000,2024-01-18,Completed,Web,0.28,1018.1300,1048.4300,Card,2024-02-29,Cust_61,Mumbai,2022-04-21,5090.6500
1311,8569,19,5,671.9900,2024-02-05,Cancelled,Store,0.18,477.4400,null,null,null,Cust_1311,Pune,2023-08-24,2387.2000
1275,8570,56,3,1252.7500,2024-01-17,Cancelled,Web,0.3,860.7500,801.2600,NetBanking,2024-01-31,Cust_1275,Delhi,2022-03-23,2582.2500
1416,8571,1,1,792.7100,2024-02-28,Completed,App,0.19,1781.5900,1888.4400,Wallet,2024-02-02,Cust_1416,Pune,2022-12-26,1781.5900
1538,8572,44,2,1785.6300,2024-01-23,Cancelled,Web,0.18,154.7600,741.1700,Wallet,2024-02-26,Cust_1538,Pune,2022-05-24,309.5200
1168,8573,25,5,1523.5400,2024-02-17,Cancelled,Web,0.26,1078.8400,549.3800,Wallet,2024-02-20,Cust_1168,Delhi,2022-12-12,5394.2000
656,8574,13,1,349.9400,2024-01-14,Cancelled,Web,0.16,842.7500,1280.9200,Card,2024-02-26,Cust_656,Bangalore,2022-05-01,842.7500
770,8575,84,4,898.5300,2024-01-29,Cancelled,App,0.18,456.8200,308.4900,UPI,2024-01-07,Cust_770,Jaipur,2023-06-05,1827.2800
1058,8576,39,2,265.0600,2024-02-18,Completed,Web,0.26,278.6400,897.8900,UPI,2024-01-11,Cust_1058,Bangalore,2022-02-14,557.2800
197,8577,43,4,1083.1800,2024-01-29,Cancelled,Web,0.06,737.3800,1168.5300,Wallet,2024-01-23,Cust_197,Bangalore,2023-02-03,2949.5200
357,8578,26,5,1285.2600,2024-02-06,Cancelled,Web,0.07,1435.5800,899.4500,Card,2024-02-26,Cust_357,Pune,2023-07-09,7177.9000
909,8579,97,1,853.2800,2024-01-07,Completed,Store,0.06,1303.9100,101.9500,UPI,2024-01-05,Cust_909,Delhi,2022-09-13,1303.9100
1923,8580,95,5,1824.9400,2024-02-21,Cancelled,App,0.22,1518.3200,681.2500,Wallet,2024-01-22,Cust_1923,Jaipur,2022-09-11,7591.6000
1233,8581,52,1,931.0700,2024-02-29,Completed,App,0,629.3800,183.8100,NetBanking,2024-01-12,Cust_1233,Pune,2022-01-27,629.3800
1955,8582,37,3,1403.5100,2024-01-21,Cancelled,App,0.11,1091.4200,1795.0700,UPI,2024-01-25,Cust_1955,Mumbai,2023-07-09,3274.2600
1096,8583,18,5,143.1700,2024-02-19,Cancelled,Web,0.25,926.4600,1595.2100,Wallet,2024-01-09,Cust_1096,Bangalore,2023-11-06,4632.3000
1271,8584,44,4,965.1000,2024-02-29,Completed,Store,0.23,154.7600,1123.2200,NetBanking,2024-02-08,Cust_1271,Bangalore,2023-08-08,619.0400
156,8585,42,2,568.3100,2024-02-12,Completed,Store,0.01,2000.8500,381.2900,Wallet,2024-02-15,Cust_156,Delhi,2022-05-01,4001.7000
1353,8586,20,3,1818.7100,2024-01-23,Completed,Web,0.25,967.5000,515.1500,UPI,2024-02-26,Cust_1353,Jaipur,2023-03-06,2902.5000
173,8587,35,1,275.4300,2024-02-02,Completed,App,0.23,1507.3900,470.2100,UPI,2024-02-24,Cust_173,Pune,2022-08-15,1507.3900
1975,8588,89,4,1441.5200,2024-01-06,Completed,App,0.21,2277.0300,1821.1000,Card,2024-02-07,Cust_1975,Mumbai,2023-07-20,9108.1200
876,8589,73,2,259.5900,2024-02-16,Completed,Web,0.19,409.7700,458.2400,Wallet,2024-02-26,Cust_876,Delhi,2022-02-19,819.5400
1964,8590,98,2,951.1900,2024-02-18,Cancelled,App,0.24,1658.3300,542.7900,Card,2024-01-09,Cust_1964,Bangalore,2023-10-16,3316.6600
629,8591,84,1,1094.9400,2024-01-23,Cancelled,Store,0.03,456.8200,741.8200,UPI,2024-02-24,Cust_629,Delhi,2023-09-18,456.8200
871,8592,77,1,747.0400,2024-02-03,Cancelled,Store,0.28,282.4700,1579.2000,UPI,2024-02-13,Cust_871,Mumbai,2023-02-03,282.4700
1564,8593,59,5,1440.4500,2024-02-09,Completed,Web,0.18,264.5200,566.9400,UPI,2024-01-18,Cust_1564,Pune,2023-01-13,1322.6000
1107,8594,69,4,1540.4500,2024-02-07,Completed,Web,0.27,218.9600,524.5400,Wallet,2024-02-12,Cust_1107,Bangalore,2022-01-30,875.8400
1382,8595,3,1,261.4800,2024-02-10,Completed,App,0.18,1582.6600,462.3800,Wallet,2024-01-17,Cust_1382,Bangalore,2022-07-15,1582.6600
1947,8596,57,1,1358.3100,2024-01-01,Completed,Web,0.12,688.3500,1172.1600,Wallet,2024-01-09,Cust_1947,Delhi,2023-04-10,688.3500
1328,8597,75,2,1471.7700,2024-01-30,Completed,Web,0.2,2288.6200,1048.4400,Wallet,2024-01-09,Cust_1328,Mumbai,2022-04-27,4577.2400
1972,8598,72,2,1307.9000,2024-01-06,Completed,App,0.12,285.5700,null,null,null,Cust_1972,Mumbai,2023-10-22,571.1400
1433,8599,35,3,106.2500,2024-01-28,Completed,Store,0.17,1507.3900,null,null,null,Cust_1433,Pune,2023-08-14,4522.1700
1463,8600,32,4,393.8100,2024-01-15,Cancelled,App,0.06,1820.0500,358.2800,NetBanking,2024-02-14,Cust_1463,Pune,2023-11-14,7280.2000
491,8601,44,1,1461.8000,2024-01-06,Cancelled,App,0.06,154.7600,1551.2300,UPI,2024-01-26,Cust_491,Bangalore,2022-09-26,154.7600
1900,8602,34,2,1342.0000,2024-01-16,Completed,Store,0.25,594.7300,1284.4000,Wallet,2024-01-23,Cust_1900,Bangalore,2023-02-08,1189.4600
468,8603,64,3,2461.3900,2024-02-16,Cancelled,Store,0.1,1855.3700,1262.6700,Card,2024-02-02,Cust_468,Bangalore,2022-04-15,5566.1100
984,8604,66,2,515.6900,2024-01-06,Completed,Store,0.01,1642.3200,923.9200,Wallet,2024-01-06,Cust_984,Bangalore,2022-07-16,3284.6400
512,8605,8,3,604.9400,2024-02-25,Cancelled,Web,0.21,712.4600,null,null,null,Cust_512,Mumbai,2023-01-05,2137.3800
986,8606,7,5,688.6600,2024-01-01,Completed,Web,0.09,541.4200,1738.2700,UPI,2024-01-08,Cust_986,Jaipur,2023-08-22,2707.1000
1659,8607,3,1,1574.2100,2024-01-27,Completed,App,0.2,1582.6600,1614.7200,Wallet,2024-01-10,Cust_1659,Mumbai,2022-07-23,1582.6600
652,8608,9,3,124.5000,2024-02-20,Cancelled,App,0.29,2157.8600,1473.7400,NetBanking,2024-01-27,Cust_652,Delhi,2023-03-23,6473.5800
919,8609,5,1,139.1600,2024-01-01,Cancelled,Store,0.22,368.1400,360.9500,Wallet,2024-01-24,Cust_919,Bangalore,2022-04-03,368.1400
746,8610,39,4,447.8500,2024-01-22,Completed,Web,0.03,278.6400,686.7700,Card,2024-02-18,Cust_746,Jaipur,2023-07-26,1114.5600
510,8611,97,3,344.5100,2024-01-22,Completed,Store,0.03,1303.9100,null,null,null,Cust_510,Pune,2023-03-20,3911.7300
57,8612,57,2,1776.2400,2024-02-24,Completed,App,0.25,688.3500,1034.0300,Card,2024-02-24,Cust_57,Delhi,2022-12-15,1376.7000
580,8613,93,1,1292.4000,2024-01-05,Completed,App,0.29,875.8700,1843.0200,UPI,2024-02-21,Cust_580,Delhi,2022-10-28,875.8700
962,8614,66,3,1145.8800,2024-02-29,Completed,Store,0.24,1642.3200,495.7800,UPI,2024-01-23,Cust_962,Bangalore,2023-11-28,4926.9600
1544,8615,89,1,572.9100,2024-02-12,Completed,App,0.19,2277.0300,887.4200,UPI,2024-02-25,Cust_1544,Mumbai,2022-09-07,2277.0300
202,8616,83,4,1503.4600,2024-02-19,Cancelled,App,0.01,1764.7200,1170.6900,NetBanking,2024-01-08,Cust_202,Pune,2023-10-06,7058.8800
1523,8617,76,5,1577.7600,2024-01-01,Cancelled,Store,0.16,694.9000,null,null,null,Cust_1523,Jaipur,2023-08-22,3474.5000
1762,8618,29,2,324.8400,2024-02-24,Completed,App,0.23,1136.8500,1974.0500,UPI,2024-01-21,Cust_1762,Jaipur,2023-02-15,2273.7000
1275,8619,41,1,1238.2200,2024-02-29,Cancelled,App,0.13,770.3500,null,null,null,Cust_1275,Delhi,2022-03-23,770.3500
1080,8620,42,5,674.1100,2024-02-02,Completed,Web,0.2,2000.8500,null,null,null,Cust_1080,Mumbai,2023-09-04,10004.2500
867,8621,93,5,474.4300,2024-02-17,Completed,Web,0.19,875.8700,347.1500,UPI,2024-02-05,Cust_867,Bangalore,2023-04-26,4379.3500
8,8622,34,5,1921.3500,2024-01-30,Cancelled,Store,0.05,594.7300,215.3300,NetBanking,2024-01-18,Cust_8,Pune,2022-05-11,2973.6500
1234,8623,12,4,455.3200,2024-01-05,Completed,Store,0.17,192.4000,890.1600,UPI,2024-01-30,Cust_1234,Mumbai,2023-05-31,769.6000
547,8624,94,2,1569.9100,2024-02-16,Completed,Store,0.22,1444.5500,1768.7000,NetBanking,2024-01-03,Cust_547,Mumbai,2023-10-27,2889.1000
1451,8625,79,3,1604.4100,2024-02-20,Completed,App,0.08,1160.1100,435.0000,Card,2024-02-28,Cust_1451,Bangalore,2023-04-27,3480.3300
1917,8626,48,5,333.9000,2024-01-11,Completed,Store,0.15,1661.1900,1194.5200,Card,2024-02-07,Cust_1917,Delhi,2022-09-05,8305.9500
1577,8627,20,3,1754.0700,2024-01-08,Cancelled,App,0.26,967.5000,928.8000,Wallet,2024-02-07,Cust_1577,Delhi,2023-11-16,2902.5000
656,8628,67,4,405.6500,2024-02-20,Cancelled,Store,0.01,661.6800,313.1000,Wallet,2024-02-10,Cust_656,Bangalore,2022-05-01,2646.7200
557,8629,3,5,513.6400,2024-01-05,Cancelled,Store,0.05,1582.6600,888.2300,NetBanking,2024-01-11,Cust_557,Pune,2022-08-16,7913.3000
1489,8630,61,5,1270.1700,2024-02-22,Completed,Web,0.19,171.6600,1491.2800,NetBanking,2024-01-22,Cust_1489,Pune,2022-05-26,858.3000
1624,8631,96,3,1832.9900,2024-01-08,Completed,Store,0.27,214.3900,1043.7800,NetBanking,2024-01-25,Cust_1624,Pune,2022-11-24,643.1700
546,8632,42,1,553.9600,2024-02-12,Cancelled,Web,0.15,2000.8500,1108.8100,Wallet,2024-01-19,Cust_546,Mumbai,2022-03-02,2000.8500
1243,8633,66,1,350.5000,2024-02-17,Cancelled,Store,0.29,1642.3200,546.1600,Wallet,2024-01-11,Cust_1243,Mumbai,2022-12-06,1642.3200
411,8634,5,5,1729.4900,2024-01-27,Completed,App,0.12,368.1400,1556.2700,Card,2024-02-08,Cust_411,Jaipur,2023-09-17,1840.7000
1933,8635,74,1,1371.0600,2024-01-31,Completed,Web,0.21,1350.7000,1881.2800,NetBanking,2024-01-23,Cust_1933,Pune,2022-04-21,1350.7000
994,8636,24,3,623.5300,2024-02-11,Cancelled,App,0.02,1612.3300,380.3700,Wallet,2024-01-14,Cust_994,Pune,2022-05-24,4836.9900
826,8637,55,1,1553.0600,2024-01-01,Cancelled,App,0.29,185.6900,1246.1000,Wallet,2024-01-14,Cust_826,Jaipur,2022-08-11,185.6900
934,8638,93,3,501.9300,2024-01-16,Completed,Web,0.01,875.8700,697.2600,NetBanking,2024-01-28,Cust_934,Delhi,2023-08-10,2627.6100
1558,8639,28,4,327.8100,2024-01-24,Completed,App,0.05,961.5200,1982.4700,Card,2024-02-24,Cust_1558,Bangalore,2022-06-05,3846.0800
157,8640,25,5,970.8800,2024-02-12,Cancelled,Store,0.16,1078.8400,null,null,null,Cust_157,Bangalore,2023-02-04,5394.2000
753,8641,11,4,1705.4300,2024-01-17,Cancelled,Store,0.12,465.1600,1036.0200,UPI,2024-02-26,Cust_753,Bangalore,2022-10-03,1860.6400
1059,8642,80,5,167.7700,2024-01-08,Cancelled,Web,0.21,1059.5100,1440.2800,NetBanking,2024-02-19,Cust_1059,Pune,2022-06-27,5297.5500
1839,8643,42,3,1878.9200,2024-01-23,Cancelled,Store,0.3,2000.8500,1013.8600,NetBanking,2024-01-16,Cust_1839,Bangalore,2022-10-26,6002.5500
739,8644,2,4,1559.4000,2024-02-24,Cancelled,App,0.29,1837.1200,556.2300,UPI,2024-01-25,Cust_739,Bangalore,2023-09-23,7348.4800
1196,8645,84,2,194.4200,2024-01-05,Cancelled,Web,0.06,456.8200,null,null,null,Cust_1196,Bangalore,2023-11-01,913.6400
1223,8646,1,1,1190.2200,2024-01-11,Cancelled,Store,0.25,1781.5900,156.5100,Card,2024-03-01,Cust_1223,Delhi,2023-02-25,1781.5900
1851,8647,100,3,1806.2200,2024-02-29,Completed,Web,0.15,369.6100,1775.6500,Card,2024-01-12,Cust_1851,Delhi,2023-01-09,1108.8300
253,8648,17,2,267.2700,2024-01-12,Completed,App,0.23,1623.5700,1629.6800,Card,2024-02-09,Cust_253,Pune,2023-09-08,3247.1400
1517,8649,5,4,1931.5800,2024-02-24,Completed,App,0.13,368.1400,537.9000,Card,2024-02-03,Cust_1517,Mumbai,2023-08-20,1472.5600
667,8650,4,5,1648.9500,2024-02-07,Cancelled,Store,0.03,702.1200,null,null,null,Cust_667,Bangalore,2023-09-04,3510.6000
734,8651,11,3,572.1800,2024-02-26,Cancelled,App,0.28,465.1600,1920.0100,Wallet,2024-02-02,Cust_734,Pune,2023-06-21,1395.4800
977,8652,38,3,810.4100,2024-02-14,Cancelled,App,0.16,1301.4900,1389.0700,Card,2024-03-01,Cust_977,Mumbai,2022-05-22,3904.4700
142,8653,93,4,583.5400,2024-02-17,Completed,App,0.11,875.8700,421.6500,NetBanking,2024-01-03,Cust_142,Mumbai,2023-04-07,3503.4800
1979,8654,7,3,592.6500,2024-01-12,Cancelled,Web,0.19,541.4200,978.1000,Card,2024-03-01,Cust_1979,Jaipur,2023-06-07,1624.2600
1623,8655,27,2,301.4900,2024-01-03,Completed,App,0.13,2036.1300,1573.5600,Wallet,2024-02-07,Cust_1623,Bangalore,2023-07-26,4072.2600
162,8656,74,4,345.5700,2024-02-09,Cancelled,Store,0.23,1350.7000,1089.0700,Wallet,2024-01-17,Cust_162,Delhi,2023-05-12,5402.8000
125,8657,69,3,435.4000,2024-02-29,Completed,Store,0.14,218.9600,602.3200,NetBanking,2024-02-06,Cust_125,Delhi,2023-04-07,656.8800
1960,8658,10,4,1175.5200,2024-02-19,Completed,App,0.07,1271.6100,344.5600,NetBanking,2024-01-31,Cust_1960,Delhi,2023-04-11,5086.4400
285,8659,75,4,110.2400,2024-02-27,Completed,Store,0,2288.6200,702.6800,UPI,2024-01-13,Cust_285,Mumbai,2023-04-02,9154.4800
1423,8660,85,4,277.4000,2024-02-16,Cancelled,App,0.1,1130.2500,476.4500,UPI,2024-01-16,Cust_1423,Bangalore,2023-07-27,4521.0000
1804,8661,71,5,1531.6100,2024-02-14,Cancelled,Web,0.22,133.6400,1805.8200,NetBanking,2024-02-10,Cust_1804,Bangalore,2023-06-08,668.2000
310,8662,9,1,1793.0400,2024-01-31,Completed,Store,0.05,2157.8600,621.4800,UPI,2024-01-17,Cust_310,Pune,2023-01-07,2157.8600
25,8663,42,3,1806.2500,2024-02-25,Completed,Store,0.06,2000.8500,1703.7400,UPI,2024-02-12,Cust_25,Mumbai,2023-03-09,6002.5500
1995,8664,66,5,1868.4000,2024-01-19,Completed,Store,0.11,1642.3200,628.1100,UPI,2024-02-13,Cust_1995,Delhi,2023-12-01,8211.6000
232,8665,88,5,401.0500,2024-02-24,Completed,Store,0.04,1085.6700,214.5800,Wallet,2024-01-17,Cust_232,Bangalore,2022-03-15,5428.3500
1699,8666,43,2,1873.7800,2024-01-31,Completed,Store,0.18,737.3800,731.2400,Wallet,2024-02-21,Cust_1699,Delhi,2022-03-12,1474.7600
1538,8667,63,2,1542.9400,2024-01-22,Cancelled,Store,0.18,1129.2300,575.3900,NetBanking,2024-02-25,Cust_1538,Pune,2022-05-24,2258.4600
334,8668,65,1,1889.6900,2024-01-09,Cancelled,Web,0.21,590.5000,137.1800,Card,2024-02-25,Cust_334,Delhi,2023-07-01,590.5000
316,8669,15,3,1983.5000,2024-01-01,Completed,Web,0.14,859.8500,null,null,null,Cust_316,Jaipur,2022-06-05,2579.5500
887,8670,84,1,1068.1200,2024-01-25,Cancelled,Web,0.13,456.8200,null,null,null,Cust_887,Pune,2023-02-07,456.8200
1420,8671,49,4,290.7000,2024-01-11,Completed,Web,0.13,247.0300,1303.5800,Wallet,2024-01-31,Cust_1420,Mumbai,2022-03-11,988.1200
1696,8672,82,4,497.7700,2024-01-23,Completed,App,0.02,1296.0300,1197.9200,NetBanking,2024-01-04,Cust_1696,Mumbai,2022-04-19,5184.1200
1294,8673,24,5,1564.5400,2024-02-25,Cancelled,App,0.26,1612.3300,1595.1300,UPI,2024-01-27,Cust_1294,Bangalore,2023-11-08,8061.6500
1881,8674,88,2,138.1900,2024-01-12,Completed,Store,0.2,1085.6700,422.8400,Wallet,2024-01-20,Cust_1881,Pune,2023-07-15,2171.3400
420,8675,95,5,845.2700,2024-01-31,Completed,Web,0.16,1518.3200,1686.0800,NetBanking,2024-01-18,Cust_420,Bangalore,2022-01-13,7591.6000
1649,8676,81,3,1395.6400,2024-02-13,Completed,Store,0.11,119.8500,147.1200,Card,2024-02-03,Cust_1649,Mumbai,2023-07-28,359.5500
